2021-07-28 09:54:54,257 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:21:40,468 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:21:42,507 - [main] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 18:21:42,507 - [main] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 18:22:09,731 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:22:11,779 - [main] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 18:22:11,779 - [main] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 18:25:06,715 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:25:08,824 - [main] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-28 18:25:37,087 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:25:39,081 - [main] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-28 18:25:56,693 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:25:58,703 - [main] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-28 18:27:28,423 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:27:29,354 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-28 18:27:29,420 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-28 18:27:29,550 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-28 18:27:30,040 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-28 18:27:30,661 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-28 18:27:33,351 - [main] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-28 18:27:33,700 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:61)
2021-07-28 18:27:33,762 - [main] INFO       | UserService          |  ---> Launch addlUser :fullNameFour -- userNameFour -- $2a$10$5bHkFx/ImIRMtoBs20uXPuHYTBW/rZTPhQsZRHeJwt.jW7W24CeX. -- ADMIN --  (UserService.java:65)
2021-07-28 18:27:33,812 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-28 18:27:33,812 - [main] ERROR      | DataNotFoundException          |   **--> user with id=4 not found in DataBase (DataNotFoundException.java:17)
2021-07-28 18:27:33,814 - [main] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-28 18:27:33,818 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-28 18:27:33,821 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-28 18:27:33,823 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-28 18:27:33,885 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-28 18:27:33,885 - [main] ERROR      | DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-28 18:27:33,887 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-28 18:27:33,888 - [main] ERROR      | DataNotFoundException          |   **--> user with id=2 not found in DataBase (DataNotFoundException.java:17)
2021-07-28 18:27:33,889 - [main] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-28 18:27:33,891 - [main] INFO       | DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:30)
2021-07-28 18:27:34,675 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 18:27:34,675 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 18:27:34,714 - [main] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 18:27:34,714 - [main] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 18:27:34,726 - [main] INFO       | UserController                 | --> Launch /user/add (UserController.java:47)
2021-07-28 18:27:34,734 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 18:27:34,735 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 18:27:34,747 - [main] INFO       | UserController                 | --> Launch /user/update/{id} with id = 1 (UserController.java:66)
2021-07-28 18:27:34,760 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-28 18:27:34,760 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-28 18:27:34,760 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:78)
2021-07-28 18:27:34,769 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 18:27:34,770 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 18:27:34,778 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 18:27:34,778 - [main] INFO       | UserController                 |   --> **  User created ** id: null (UserController.java:57)
2021-07-28 18:27:34,791 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 18:27:34,791 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 18:27:34,799 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-28 18:27:34,800 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-28 18:27:34,800 - [main] INFO       | UserController                 |   --> **  User updated ** id: 1 (UserController.java:82)
